Skien;20220830;0;49914.425000;39931.540000;8827.670000;17;39931.540000
Skien;20220817;0;237554.587500;190043.670000;40201.830000;175;NULL
Skien;20220831;0;265730.912500;212584.730000;59360.130000;233;NULL
Skien;20220819;0;53994.587500;43195.670000;9105.180000;18;43195.670000
Skien;20220901;0;32217.825000;25774.260000;7057.030000;17;25774.260000
Skien;20220820;0;258122.987500;206498.390000;43501.450000;220;NULL
Skien;20220902;0;279138.650000;223310.920000;38673.120000;240;NULL
Skien;20220822;0;137412.362500;109929.890000;17489.080000;20;109929.890000
Skien;20220904;0;8644.987500;6915.990000;2357.650000;5;6915.990000
Skien;20220823;0;363977.350000;291181.880000;43747.740000;215;NULL
Skien;20220905;0;316296.800000;253037.440000;57651.530000;246;NULL
Skien;20220825;0;77072.987500;61658.390000;5781.290000;19;61658.390000
Skien;20220907;0;38547.137500;30837.710000;5098.620000;29;30837.710000
